dates,beaches_ecoli_level,siteName
2020-08-11,120,22W
2011-07-19,90,20W
2018-07-20,70,21W
2021-07-18,10,20W
2008-07-08,840,17W
2023-07-06,10,18W
2012-06-11,10,22W
2017-05-04,NA,20W
2008-07-07,10,19W
2021-06-10,10,22W
2012-08-08,80,19W
2008-08-21,30,20W
2024-08-27,870,18W
2023-08-19,90,17W
2022-08-12,30,20W
2023-06-18,10,18W
2010-09-07,120,18W
2014-08-14,50,21W
2010-07-19,60,18W
2016-06-22,20,17W
2015-05-28,20,19W
2022-08-02,310,18W
2018-08-28,230,21W
2014-05-29,20,22W
2008-06-16,880,23W
2008-07-02,40,19W
2012-06-25,110,20W
2016-08-06,80,22W
2007-07-24,340,22W
2011-06-08,30,21W
2011-08-03,3700,20W
2021-08-07,340,19W
2013-08-16,NA,23W
2016-07-22,50,17W
2023-08-27,NA,23W
2024-06-18,NA,23W
2009-06-01,30,17W
2015-08-06,10,22W
2013-06-01,110,18W
2018-08-30,250,20W
2012-06-11,10,20W
2016-07-16,30,18W
2022-07-03,50,19W
2015-07-26,40,21W
2023-06-13,90,19W
2015-05-29,10,20W
2008-06-21,100,23W
2017-07-24,20,18W
2011-08-19,40,19W
2019-07-21,40,21W
2020-07-15,40,20W
2013-06-21,20,17W
2012-05-25,80,22W
2019-06-12,10,22W
2010-06-25,90,19W
2020-07-31,70,22W
2009-08-07,10,23W
2014-08-22,490,22W
2009-08-24,70,17W
2008-07-18,80,23W
2014-06-24,110,17W
2012-07-05,80,17W
2008-08-20,30,22W
2023-07-04,60,19W
2019-06-08,50,22W
2016-08-29,NA,23W
2022-07-22,50,22W
2012-05-22,10,19W
2020-08-11,250,21W
2024-07-19,150,20W
2022-08-25,100,20W
2024-08-07,430,19W
2017-06-28,10,20W
2015-05-30,70,19W
2015-07-23,10,21W
2024-05-28,490,20W
2013-08-28,600,21W
2015-06-15,30,20W
2012-08-13,140,22W
2015-07-08,60,20W
2009-06-27,40,19W
2024-08-24,60,17W
2011-07-16,40,18W
2017-07-06,10,21W
2019-07-27,NA,23W
2013-08-17,10,21W
2015-09-03,190,22W
2022-09-05,40,21W
2020-06-26,10,22W
2018-09-01,150,18W
2011-08-22,1200,20W
2022-08-30,1000,21W
2007-07-15,240,21W
2017-06-07,10,18W
2021-08-16,10,21W
2018-07-24,60,21W
2021-08-19,150,18W
2022-07-01,40,21W
2013-06-04,20,21W
2014-06-08,10,17W
